V1,x
GSM1377859,Zygote
GSM1377860,Zygote
GSM1377861,Zygote
GSM1377862,Zygote
GSM1377863,Zygote
GSM1377864,Zygote
GSM1377865,Zygote
GSM1377866,Zygote
GSM1377867,Zygote
GSM1377868,Two-cell_Embryo_Blastomere
GSM1377869,Two-cell_Embryo_Blastomere
GSM1377870,Two-cell_Embryo_Blastomere
GSM1377871,Two-cell_Embryo_Blastomere
GSM1377872,Two-cell_Embryo_Blastomere
GSM1377873,Two-cell_Embryo_Blastomere
GSM1377874,Two-cell_Embryo_Blastomere
GSM1377875,Two-cell_Embryo_Blastomere
GSM1377876,Two-cell_Embryo_Blastomere
GSM1377877,Two-cell_Embryo_Blastomere
GSM1377878,Two-cell_Embryo_Blastomere
GSM1377879,Two-cell_Embryo_Blastomere
GSM1377880,Two-cell_Embryo_Blastomere
GSM1377881,Two-cell_Embryo_Blastomere
GSM1377882,Two-cell_Embryo_Blastomere
GSM1377883,Two-cell_Embryo_Blastomere
GSM1377884,Two-cell_Embryo_Blastomere
GSM1377885,Two-cell_Embryo_Blastomere
GSM1377886,Two-cell_Embryo_Blastomere
GSM1377887,Two-cell_Embryo_Blastomere
GSM1377888,Four-cell_Embryo_Blastomere
GSM1377889,Four-cell_Embryo_Blastomere
GSM1377890,Four-cell_Embryo_Blastomere
GSM1377891,Four-cell_Embryo_Blastomere
GSM1377892,Four-cell_Embryo_Blastomere
GSM1377893,Four-cell_Embryo_Blastomere
GSM1377894,Four-cell_Embryo_Blastomere
GSM1377895,Four-cell_Embryo_Blastomere
GSM1377896,Four-cell_Embryo_Blastomere
GSM1377897,Four-cell_Embryo_Blastomere
GSM1377898,Four-cell_Embryo_Blastomere
GSM1377899,Four-cell_Embryo_Blastomere
GSM1377900,Four-cell_Embryo_Blastomere
GSM1377901,Four-cell_Embryo_Blastomere
GSM1377902,Four-cell_Embryo_Blastomere
GSM1377903,Four-cell_Embryo_Blastomere
GSM1377904,Four-cell_Embryo_Blastomere
GSM1377905,Four-cell_Embryo_Blastomere
GSM1377906,Four-cell_Embryo_Blastomere
GSM1377907,Four-cell_Embryo_Blastomere
