,x
1,2cell
2,2cell
3,2cell
4,2cell
5,2cell
6,2cell
7,4cell
8,4cell
9,4cell
10,4cell
11,4cell
12,4cell
13,4cell
14,4cell
15,4cell
16,4cell
17,4cell
18,4cell
19,4cell
20,4cell
21,4cell
22,4cell
23,4cell
24,4cell
25,4cell
26,4cell
27,4cell
28,4cell
29,4cell
30,4cell
31,4cell
32,4cell
33,4cell
34,4cell
35,4cell
36,4cell
37,4cell
38,4cell
39,4cell
40,4cell
41,4cell
42,4cell
43,4cell
44,4cell
45,4cell
46,4cell
47,8cell
48,8cell
49,8cell
50,8cell
51,8cell
52,8cell
53,8cell
54,8cell
55,8cell
56,8cell
57,8cell
58,8cell
59,8cell
60,8cell
61,8cell
62,8cell
63,16cell
64,16cell
65,16cell
66,16cell
67,16cell
68,16cell
69,blast
70,blast
71,blast
72,blast
73,blast
74,blast
75,8cell
76,8cell
77,8cell
78,8cell
79,8cell
80,8cell
81,8cell
82,8cell
83,8cell
84,8cell
85,8cell
86,8cell
87,8cell
88,8cell
89,8cell
90,8cell
91,2cell
92,2cell
93,2cell
94,2cell
95,2cell
96,2cell
97,2cell
98,2cell
99,2cell
100,2cell
101,4cell
102,4cell
103,4cell
104,4cell
105,4cell
106,4cell
107,4cell
108,4cell
109,4cell
110,4cell
111,4cell
112,4cell
113,4cell
114,4cell
115,4cell
116,4cell
117,4cell
118,4cell
119,4cell
120,4cell
121,4cell
122,4cell
123,4cell
124,4cell
